Rev 0,Rev 1,Rev 2,Rev 3,Rev 4,Rev 5
999,4,2,11,01:21.2,81211
999,4,3,12,01:21.4,81430
999,4,4,12,01:20.4,80376
999,4,5,12,01:20.3,80277
999,4,6,12,01:20.4,80439
999,4,7,12,01:20.7,80693
999,4,8,12,01:21.0,81040
999,4,9,12,01:20.9,80941
999,4,10,12,01:20.6,80629
999,4,11,12,01:20.3,80300
999,4,12,12,01:20.0,80001
999,4,13,12,01:20.6,80559
999,4,14,12,01:20.9,80879
999,4,15,12,01:20.7,80694
999,4,16,12,01:20.3,80347
999,4,17,13,01:21.3,81259
999,4,18,13,01:20.6,80599
999,4,19,12,01:20.3,80287
999,4,20,11,01:20.5,80482
999,4,21,9,01:20.0,80028
999,4,22,8,01:19.9,79898
999,4,23,7,01:19.7,79715
999,4,24,7,01:19.8,79826
999,4,25,7,01:20.0,79976
999,4,26,7,01:19.9,79931
999,4,27,7,01:19.8,79832
999,4,28,6,01:20.7,80730
999,4,29,6,01:20.4,80438
999,4,30,7,01:22.3,82265
999,4,31,10,01:25.8,85804
999,4,32,15,01:34.6,94628
999,4,33,15,01:20.1,80144
999,4,34,15,01:19.3,79341
999,4,35,15,01:20.3,80254
999,4,36,15,01:21.2,81232
999,4,37,15,01:19.1,79126
999,4,38,15,01:19.6,79646
999,4,39,14,01:20.7,80653
999,4,40,14,01:20.3,80313
999,4,41,13,01:19.1,79087
999,4,42,13,01:18.6,78572
999,4,43,14,01:22.5,82487
999,4,44,17,01:41.9,101855
999,4,45,17,01:27.4,87445
999,4,46,17,01:27.8,87826
999,4,47,18,01:33.6,93566
999,4,48,18,01:44.2,104215
999,4,49,18,01:37.2,97243
999,4,50,18,01:45.4,105394
999,4,51,18,01:59.4,119416
999,4,52,16,02:08.5,128538
999,4,53,16,01:46.9,106874
999,4,54,15,01:24.6,84583
999,4,55,15,01:28.2,88243
999,4,56,15,01:44.6,104649
999,4,57,14,01:21.1,81082
999,4,58,14,01:22.0,81995
999,4,59,14,01:19.1,79093
999,4,60,14,01:17.7,77741
999,4,61,14,01:18.5,78487
999,4,62,14,01:19.9,79859
999,4,63,14,01:18.1,78057
999,4,64,14,01:18.3,78332
999,4,65,16,01:22.6,82613
999,839,1,12,01:29.9,89935
999,839,2,13,01:21.9,81919
999,839,3,13,01:21.2,81212
999,839,4,13,01:20.8,80751
999,839,5,13,01:20.5,80502
999,839,6,13,01:20.3,80254
999,839,7,13,01:20.6,80553
999,839,8,13,01:21.0,81003
999,839,9,13,01:20.8,80791
999,839,10,14,01:21.6,81630
999,839,11,14,01:20.4,80355
999,839,12,14,01:20.2,80178
999,839,13,14,01:20.4,80354
999,839,14,14,01:20.7,80717
999,839,15,14,01:21.0,80969
999,839,16,14,01:20.8,80792
999,839,17,14,01:20.6,80597
999,839,18,14,01:20.6,80637
999,839,19,13,01:20.5,80509
999,839,20,13,01:20.7,80705
999,839,21,11,01:21.0,81036
999,839,22,12,01:23.7,83652
999,839,23,11,01:21.1,81069
999,839,24,11,01:20.6,80622
999,839,25,13,01:23.9,83903
999,839,26,20,01:33.8,93846
999,839,27,20,01:19.6,79596
999,839,28,18,01:19.5,79521
999,839,29,15,01:18.9,78887
999,839,30,15,01:18.8,78837
999,839,31,15,01:18.8,78753
999,839,32,14,01:18.8,78801
999,839,33,14,01:19.8,79829
999,839,34,14,01:21.1,81135
999,839,35,14,01:18.8,78801
999,839,36,14,01:20.9,80927
999,839,37,14,01:20.3,80316
999,839,38,14,01:20.4,80418
999,839,39,13,01:20.5,80543
999,839,40,12,01:19.2,79227
999,839,41,12,01:18.7,78686
999,839,42,12,01:18.7,78687
999,839,43,12,01:19.0,78982
999,839,44,11,01:19.5,79528
999,839,45,11,01:21.7,81726
999,839,46,11,01:20.4,80450
999,839,47,11,01:20.5,80534
999,839,48,11,01:20.7,80671
999,839,49,11,01:24.8,84800
999,839,50,10,01:31.5,91474
999,839,51,10,01:41.2,101217
999,839,52,7,02:00.1,120091
999,839,53,7,02:09.1,129098
999,839,54,7,01:47.6,107632
999,839,55,7,01:24.7,84723
999,839,56,7,01:27.6,87632
999,839,57,7,01:45.5,105469
999,839,58,7,01:19.9,79938
999,839,59,7,01:19.0,78974
999,839,60,7,01:18.7,78709
999,839,61,7,01:18.8,78831
999,839,62,7,01:18.6,78553
999,839,63,7,01:18.0,77995
999,839,64,7,01:17.9,77941
999,839,65,7,01:18.1,78056
999,839,66,8,01:18.7,78736
999,839,67,8,01:18.4,78380
999,1,1,13,01:30.1,90059
999,1,2,12,01:21.0,81034
999,1,3,11,01:20.0,79972
999,1,4,10,01:19.7,79676
999,1,5,10,01:20.4,80444
999,1,6,9,01:19.2,79236
999,1,7,9,01:20.6,80649
999,1,8,8,01:19.4,79365
999,1,9,7,01:19.4,79401
999,1,10,7,01:20.1,80081
999,1,11,6,01:18.6,78607
999,1,12,6,01:18.9,78873
999,1,13,6,01:19.3,79301
999,1,14,5,01:18.0,78029
999,1,15,5,01:18.7,78657
999,1,16,5,01:18.2,78180
999,1,17,5,01:18.0,78021
999,1,18,5,01:18.1,78146
999,1,19,5,01:18.1,78065
999,1,20,5,01:18.1,78136
999,1,21,5,01:17.9,77929
999,1,22,5,01:18.1,78062
999,1,23,5,01:17.9,77948
999,1,24,5,01:17.8,77799
999,1,25,5,01:17.8,77834
999,1,26,5,01:18.7,78701
999,1,27,5,01:17.9,77890
999,1,28,5,01:18.1,78116
999,1,29,4,01:18.9,78856
999,1,30,3,01:17.5,77523
999,1,31,3,01:17.7,77661
999,1,32,3,01:18.1,78070
999,1,33,3,01:17.8,77820
999,1,34,3,01:18.2,78235
999,1,35,3,01:18.9,78948
999,1,36,3,01:18.5,78492
999,1,37,3,01:18.7,78714
999,1,38,3,01:18.1,78061
999,1,39,3,01:18.0,78012
999,1,40,3,01:17.9,77870
999,1,41,3,01:18.2,78244
999,1,42,4,01:21.9,81893
999,1,43,5,01:31.1,91116
999,1,44,5,01:17.5,77465
999,1,45,5,01:17.3,77251
999,1,46,5,01:19.4,79386
999,1,47,4,01:17.0,76957
999,1,48,4,01:17.8,77792
999,1,49,4,01:18.9,78899
999,1,50,4,01:21.1,81122
999,1,51,4,01:29.3,89258
999,1,52,3,01:42.5,102488
999,1,53,1,02:09.2,129219
999,1,54,1,02:09.3,129292
999,1,55,1,02:17.0,137019
999,1,56,1,02:08.9,128933
999,1,57,1,01:57.4,117415
999,1,58,1,01:16.6,76596
999,1,59,1,01:15.7,75745
999,1,60,1,01:16.4,76374
999,1,61,1,01:16.1,76070
999,1,62,1,01:16.2,76188
999,1,63,1,01:15.7,75708
999,1,64,1,01:15.8,75831
999,1,65,1,01:15.8,75758
999,1,66,1,01:15.5,75545
999,1,67,1,01:15.8,75808
999,845,1,14,01:31.1,91094
999,845,2,14,01:22.1,82124
999,845,3,15,01:22.4,82435
999,845,4,15,01:20.7,80729
999,845,5,15,01:20.5,80475
999,845,6,16,01:21.5,81472
999,845,7,16,01:20.8,80775
999,845,8,16,01:20.6,80599
999,845,9,16,01:21.1,81142
999,845,10,16,01:21.2,81245
999,845,11,16,01:20.6,80648
999,845,12,16,01:20.5,80458
999,845,13,16,01:20.6,80647
999,845,14,16,01:21.0,80980
999,845,15,16,01:21.1,81132
999,845,16,16,01:20.8,80796
999,845,17,16,01:20.6,80582
999,845,18,16,01:20.7,80680
999,845,19,16,01:21.4,81412
999,845,20,16,01:21.0,81041
999,845,21,14,01:20.6,80582
999,845,22,13,01:20.6,80614
999,845,23,12,01:20.8,80822
999,845,24,14,01:22.4,82373
999,845,25,15,01:22.0,82046
999,845,26,15,01:22.0,82015
999,845,27,15,01:20.9,80880
999,845,28,15,01:24.3,84271
999,845,29,19,01:39.6,99570
999,845,30,18,01:19.0,79032
999,845,31,18,01:19.3,79293
999,845,32,18,01:21.0,80979
999,845,33,18,01:20.6,80590
999,845,34,18,01:19.4,79367
999,845,35,18,01:19.2,79162
999,845,36,18,01:18.9,78934
999,845,37,18,01:19.0,78996
999,845,38,18,01:19.0,79008
999,845,39,18,01:19.1,79149
999,845,40,18,01:19.0,79048
999,845,41,18,01:19.0,79035
999,845,42,18,01:19.0,78999
999,845,43,18,01:19.5,79529
999,845,44,16,01:20.5,80506
999,845,45,15,01:23.0,83016
999,845,46,15,01:21.1,81102
999,845,47,15,01:22.9,82923
999,845,48,15,01:22.4,82374
999,845,49,15,01:27.7,87711
999,845,50,14,01:35.4,95413
999,845,51,14,01:51.5,111495
999,828,1,15,01:31.4,91414
999,828,2,15,01:22.2,82237
999,828,3,14,01:20.8,80849
999,828,4,14,01:20.4,80368
999,828,5,14,01:20.3,80293
999,828,6,14,01:20.3,80349
999,828,7,14,01:20.4,80430
999,828,8,14,01:21.0,80969
999,828,9,15,01:21.6,81611
999,828,10,15,01:20.9,80920
999,828,11,15,01:20.4,80356
999,828,12,15,01:20.2,80191
999,828,13,15,01:20.6,80586
999,828,14,15,01:20.7,80711
999,828,15,15,01:20.7,80665
999,828,16,15,01:20.8,80777
999,828,17,15,01:20.7,80726
999,828,18,15,01:20.5,80473
999,828,19,14,01:20.5,80512
999,828,20,14,01:20.6,80565
999,828,21,12,01:20.9,80935
999,828,22,11,01:21.8,81809
999,828,23,10,01:20.2,80212
999,828,24,10,01:20.1,80068
999,828,25,10,01:20.1,80135
999,828,26,10,01:20.1,80146
999,828,27,10,01:20.2,80187
999,828,28,9,01:20.7,80743
999,828,29,10,01:21.0,80987
999,828,30,11,01:21.2,81205
999,828,31,11,01:20.4,80418
999,828,32,10,01:19.7,79734
999,828,33,11,01:20.8,80832
999,828,34,12,01:20.8,80803
999,828,35,12,01:20.0,79967
999,828,36,12,01:19.6,79591
999,828,37,12,01:19.9,79866
999,828,38,12,01:23.4,83374
999,828,39,15,01:32.9,92922
999,828,40,15,01:18.6,78589
999,828,41,15,01:19.3,79293
999,828,42,14,01:19.0,79005
999,828,43,13,01:18.9,78918
999,828,44,12,01:20.4,80382
999,828,45,12,01:21.0,80977
999,828,46,12,01:19.6,79639
999,828,47,12,01:19.7,79719
999,828,48,12,01:21.9,81921
999,828,49,12,01:24.4,84396
999,828,50,12,01:31.4,91411
999,828,51,11,01:42.9,102921
999,828,52,8,01:58.5,118496
999,828,53,8,02:09.1,129080
999,828,54,8,01:46.6,106648
999,828,55,9,01:31.7,91730
999,828,56,8,01:27.8,87762
999,828,57,8,01:36.5,96506
999,828,58,8,01:19.8,79797
999,828,59,8,01:18.8,78797
999,828,60,8,01:18.9,78858
999,828,61,8,01:18.6,78627
999,828,62,8,01:18.6,78611
999,828,63,8,01:18.2,78156
999,828,64,9,01:18.9,78893
999,828,65,9,01:17.7,77745
999,828,66,9,01:18.1,78057
999,828,67,9,01:18.3,78337
999,840,1,16,01:31.8,91760
999,840,2,16,01:22.7,82720
999,840,3,16,01:21.9,81931
999,840,4,16,01:21.1,81053
999,840,5,17,01:21.7,81654
999,840,6,17,01:21.3,81253
999,840,7,17,01:20.8,80818
999,840,8,17,01:21.0,80987
999,840,9,17,01:21.0,80981
999,840,10,17,01:21.0,80970
999,840,11,17,01:20.6,80578
999,840,12,17,01:20.5,80472
999,840,13,17,01:20.7,80698
999,840,14,17,01:20.5,80550
999,840,15,17,01:21.1,81102
999,840,16,17,01:21.4,81405
999,840,17,17,01:20.7,80714
999,840,18,17,01:20.7,80655
999,840,19,17,01:20.8,80824
999,840,20,17,01:21.1,81073
999,840,21,15,01:20.5,80533
999,840,22,14,01:20.8,80779
999,840,23,15,01:21.9,81934
999,840,24,16,01:21.9,81860
999,840,25,17,01:21.7,81664
999,840,26,17,01:21.8,81779
999,840,27,19,01:24.9,84931
999,840,28,19,01:34.6,94608
999,840,29,18,01:19.3,79323
999,840,30,17,01:21.3,81271
999,840,31,17,01:19.6,79554
999,840,32,17,01:19.2,79155
999,840,33,17,01:20.8,80813
999,840,34,17,01:19.0,78987
999,840,35,17,01:18.9,78861
999,840,36,17,01:18.9,78891
999,840,37,17,01:19.0,79034
999,840,38,17,01:19.0,78968
999,840,39,17,01:19.0,78999
999,840,40,17,01:19.0,78967
999,840,41,17,01:19.5,79481
999,840,42,17,01:19.5,79452
999,840,43,17,01:20.1,80054
999,840,44,15,01:20.7,80675
999,840,45,13,01:23.7,83655
999,840,46,13,01:20.7,80683
999,840,47,13,01:19.9,79876
999,840,48,13,01:23.7,83691
999,840,49,13,01:28.9,88892
999,840,50,15,01:43.6,103645
999,840,51,15,02:11.4,131411
999,840,52,13,01:56.4,116449
999,840,53,13,01:55.4,115402
999,843,1,17,01:32.3,92273
999,843,2,17,01:23.1,83088
999,843,3,17,01:21.7,81717
999,843,4,18,01:21.7,81666
999,843,5,18,01:21.4,81409
999,843,6,18,01:21.1,81130
999,843,7,18,01:21.0,80968
999,843,8,18,01:21.0,81028
999,843,9,18,01:21.1,81061
999,843,10,18,01:20.8,80796
999,843,11,18,01:20.6,80563
999,843,12,18,01:20.7,80667
999,843,13,18,01:20.5,80458
999,843,14,18,01:20.4,80416
999,843,15,18,01:21.2,81228
999,843,16,18,01:21.3,81280
999,843,17,18,01:20.9,80905
999,843,18,18,01:20.6,80569
999,843,19,18,01:20.7,80747
999,843,20,18,01:21.2,81185
999,843,21,16,01:20.4,80377
999,843,22,17,01:22.5,82489
999,843,23,17,01:21.1,81144
999,843,24,18,01:21.8,81806
999,843,25,18,01:20.8,80751
999,843,26,16,01:20.1,80053
999,843,27,16,01:20.8,80789
999,843,28,16,01:24.2,84204
999,843,29,17,01:33.8,93781
999,843,30,16,01:19.3,79284
999,843,31,16,01:20.8,80841
999,843,32,16,01:19.1,79055
999,843,33,16,01:19.4,79407
999,843,34,16,01:20.5,80543
999,843,35,16,01:18.8,78804
999,843,36,16,01:18.6,78563
999,843,37,16,01:18.9,78889
999,843,38,16,01:18.9,78875
999,843,39,16,01:19.1,79111
999,843,40,16,01:19.1,79055
999,843,41,16,01:19.1,79126
999,843,42,16,01:20.3,80284
999,843,43,15,01:20.2,80244
999,843,44,14,01:21.5,81509
999,843,45,14,01:25.3,85325
999,843,46,14,01:20.8,80840
999,843,47,14,01:21.1,81105
999,843,48,14,01:22.5,82455
999,843,49,14,01:28.4,88397
999,843,50,13,01:36.1,96090
999,843,51,13,01:50.8,110801
999,843,52,12,02:02.8,122783
999,843,53,12,01:47.2,107237
999,843,54,12,01:41.9,101860
999,843,55,10,01:27.3,87263
999,843,56,9,01:25.1,85051
999,843,57,9,01:36.4,96392
999,843,58,9,01:20.1,80059
999,843,59,9,01:18.7,78682
999,843,60,9,01:18.4,78363
999,843,61,9,01:18.3,78258
999,843,62,10,01:19.7,79683
999,843,63,11,01:19.2,79160
999,843,64,11,01:18.3,78254
999,843,65,11,01:17.9,77897
999,843,66,11,01:17.7,77681
999,843,67,11,01:18.3,78268
999,842,1,18,01:32.7,92663
999,842,2,18,01:23.2,83165
999,842,3,20,01:23.4,83420
999,842,4,20,01:21.0,81012
999,842,5,20,01:21.4,81399
999,842,6,20,01:21.0,81024
999,842,7,20,01:21.2,81166
999,842,8,20,01:21.2,81169
999,842,9,20,01:21.2,81188
999,842,10,20,01:20.9,80932
999,842,11,20,01:21.0,81001
999,842,12,20,01:20.5,80466
999,842,13,20,01:20.8,80781
999,842,14,20,01:20.9,80889
999,842,15,20,01:21.5,81531
999,842,16,20,01:21.5,81516
999,842,17,19,01:20.6,80614
999,842,18,19,01:20.2,80159
999,842,19,19,01:20.5,80528
999,842,20,19,01:20.6,80581
999,842,21,18,01:20.7,80735
999,842,22,18,01:21.5,81539
999,842,23,19,01:21.2,81191
999,842,24,19,01:21.1,81125
999,842,25,19,01:20.8,80797
999,842,26,18,01:20.9,80896
999,842,27,17,01:21.7,81653
999,842,28,14,01:20.2,80193
999,842,29,14,01:19.2,79176
999,842,30,14,01:19.7,79736
999,842,31,14,01:19.5,79485
999,842,32,13,01:19.2,79189
999,842,33,13,01:19.4,79417
999,842,34,13,01:19.4,79439
999,842,35,13,01:22.1,82126
999,842,36,13,01:20.0,79956
999,842,37,13,01:20.9,80851
999,842,38,13,01:20.7,80720
999,842,39,12,01:20.0,79963
999,842,40,13,01:21.8,81802
999,842,41,14,01:21.3,81329
999,842,42,15,01:20.9,80870
999,842,43,16,01:24.3,84298
999,842,44,18,01:44.2,104174
999,842,45,18,01:34.5,94544
999,842,46,19,01:47.8,107804
999,842,47,19,01:39.2,99221
999,842,48,19,01:26.7,86673
999,842,49,19,01:35.2,95164
999,842,50,19,01:49.3,109341
999,842,51,19,01:59.8,119833
999,842,52,17,01:51.4,111354
999,842,53,17,01:46.7,106687
999,842,54,16,01:29.1,89133
999,842,55,16,01:25.2,85168
999,842,56,16,01:36.4,96432
999,842,57,15,01:24.2,84184
999,842,58,15,01:20.7,80669
999,842,59,15,01:18.6,78584
999,842,60,15,01:18.3,78336
999,842,61,15,01:18.1,78121
999,842,62,15,01:18.8,78770
999,842,63,15,01:18.3,78256
999,842,64,15,01:18.1,78148
999,842,65,14,01:18.4,78442
999,842,66,14,01:17.8,77762
999,817,1,19,01:32.9,92855
999,817,2,19,01:23.0,83040
999,817,3,18,01:21.7,81676
999,817,4,17,01:20.3,80316
999,817,5,16,01:19.6,79580
999,817,6,15,01:19.0,78983
999,817,7,15,01:19.9,79887
999,817,8,15,01:20.8,80830
999,817,9,14,01:20.2,80174
999,817,10,13,01:19.9,79885
999,817,11,13,01:20.3,80330
999,817,12,13,01:20.0,79965
999,817,13,13,01:20.6,80553
999,817,14,13,01:20.6,80590
999,817,15,13,01:21.2,81218
999,817,16,13,01:20.1,80126
999,817,17,12,01:19.3,79336
999,817,18,12,01:19.8,79777
999,817,19,10,01:19.5,79475
999,817,20,9,01:19.2,79214
999,817,21,7,01:18.7,78741
999,817,22,7,01:18.3,78262
999,817,23,6,01:18.4,78448
999,817,24,6,01:18.5,78520
999,817,25,6,01:18.3,78285
999,817,26,6,01:18.4,78373
999,817,27,6,01:18.4,78420
999,838,1,20,01:33.4,93351
999,838,2,20,01:23.4,83372
999,838,3,19,01:21.4,81445
999,838,4,19,01:21.2,81158
999,838,5,19,01:21.5,81546
999,838,6,19,01:21.1,81124
999,838,7,19,01:21.1,81097
999,838,8,19,01:21.0,81047
999,838,9,19,01:21.1,81073
999,838,10,19,01:21.0,80982
999,838,11,19,01:20.9,80900
999,838,12,19,01:20.5,80526
999,838,13,19,01:20.7,80705
999,838,14,19,01:21.0,81045
999,838,15,19,01:21.5,81454
999,838,16,19,01:21.7,81688
999,838,17,20,01:22.7,82655
999,838,18,20,01:21.3,81264
999,838,19,20,01:20.9,80855
999,838,20,20,01:20.7,80748
999,838,21,20,01:21.2,81243
999,838,22,20,01:20.8,80767
999,838,23,20,01:20.8,80806
999,838,24,20,01:21.0,81034
999,838,25,20,01:20.6,80594
999,838,26,19,01:20.7,80707
999,838,27,18,01:21.3,81254
999,838,28,17,01:21.0,80955
999,838,29,16,01:23.7,83665
999,838,30,19,01:34.6,94565
999,838,31,19,01:19.0,79040
999,838,32,19,01:20.8,80840
999,838,33,19,01:21.6,81580
999,838,34,19,01:47.7,107669
999,838,35,19,01:19.6,79585
999,838,36,19,01:19.3,79297
999,838,37,19,01:19.0,79008
999,838,38,19,01:18.9,78921
999,838,39,19,01:19.1,79103
999,838,40,19,01:18.7,78726
999,838,41,19,01:19.4,79440
999,838,42,19,01:19.1,79058
999,838,43,19,01:19.8,79792
999,838,44,19,01:22.4,82434
999,838,45,19,01:22.5,82460
999,838,46,18,01:20.8,80790
999,838,47,16,01:22.2,82186
999,838,48,16,01:23.4,83361
999,838,49,16,01:31.8,91849
999,838,50,16,01:38.5,98465
999,838,51,16,02:01.9,121907
999,838,52,14,01:59.9,119884
999,838,53,14,01:45.8,105774
999,838,54,13,01:24.6,84583
999,838,55,13,01:32.3,92315
999,838,56,13,01:23.2,83211
999,838,57,13,01:19.4,79430
999,838,58,13,01:18.8,78806
999,838,59,13,01:18.4,78419
999,838,60,13,01:18.9,78933
999,838,61,13,01:18.4,78352
999,838,62,13,01:18.3,78332
999,838,63,13,01:18.2,78178
999,838,64,13,01:17.8,77765
999,838,65,13,01:18.0,78009
999,838,66,13,01:17.8,77798
999,838,67,13,01:17.5,77537
1000,1,1,1,01:26.7,86705
1000,1,2,1,01:23.2,83184
1000,1,3,1,01:22.9,82893
1000,1,4,1,01:23.0,82951
1000,1,5,1,01:23.6,83643
1000,1,6,1,01:27.4,87374
1000,1,7,1,01:36.2,96189
1000,1,8,1,01:23.3,83317
1000,1,9,1,01:23.6,83567
1000,1,10,1,01:23.3,83264
1000,1,11,1,01:23.1,83066
1000,1,12,1,01:23.3,83291
1000,1,13,1,01:23.1,83056
1000,1,14,1,01:22.8,82783
1000,1,15,1,01:22.5,82539
1000,1,16,1,01:22.4,82402
1000,1,17,1,01:22.5,82461
1000,1,18,1,01:22.4,82423
1000,1,19,1,01:22.3,82317
1000,1,20,1,01:22.6,82600
1000,1,21,1,01:22.7,82700
1000,1,22,1,01:23.8,83760
1000,1,23,1,01:22.9,82851
1000,1,24,1,01:23.6,83634
1000,1,25,1,01:25.1,85095
1000,1,26,2,01:40.2,100241
1000,1,27,2,01:22.0,81968
1000,1,28,2,01:23.0,82965
1000,1,29,2,01:22.9,82887
1000,1,30,2,01:23.7,83702
1000,1,31,2,01:22.8,82798
1000,1,32,2,01:22.9,82920
1000,1,33,2,01:22.4,82377
1000,1,34,2,01:22.3,82343
1000,1,35,2,01:22.7,82712
1000,1,36,2,01:22.4,82373
1000,1,37,2,01:22.5,82499
1000,1,38,2,01:23.3,83301
1000,1,39,2,01:23.1,83111
1000,1,40,1,01:23.7,83679
1000,1,41,1,01:22.7,82672
1000,1,42,1,01:22.7,82728
1000,1,43,1,01:22.5,82486
1000,1,44,1,01:22.4,82412
1000,1,45,1,01:21.8,81808
1000,1,46,1,01:21.5,81536
1000,1,47,1,01:21.8,81781
1000,1,48,1,01:21.8,81794
1000,1,49,1,01:21.9,81936
1000,1,50,1,01:22.2,82201
1000,1,51,1,01:30.8,90824
1000,1,52,1,01:36.7,96702
1000,1,53,1,01:21.2,81190
1000,1,54,1,01:21.3,81270
1000,1,55,1,01:21.4,81383
1000,1,56,1,01:21.9,81918
1000,1,57,1,01:22.1,82105
1000,1,58,1,01:21.3,81269
1000,1,59,1,01:21.3,81271
1000,1,60,1,01:21.6,81642
1000,1,61,1,01:21.5,81511
1000,1,62,1,01:21.5,81493
1000,1,63,1,01:21.1,81107
1000,1,64,1,01:21.4,81417
1000,1,65,1,01:21.7,81736
1000,1,66,1,01:21.6,81617
1000,1,67,1,01:22.3,82286
1000,1,68,1,01:22.4,82444
1000,1,69,1,01:21.9,81857
1000,1,70,1,01:22.1,82090
1000,822,1,2,01:27.8,87778
1000,822,2,2,01:23.8,83788
1000,822,3,2,01:23.5,83455
1000,822,4,2,01:23.9,83869
1000,822,5,2,01:24.1,84080
1000,822,6,2,01:28.7,88724
1000,822,7,2,01:35.0,95017
1000,822,8,2,01:23.6,83593
1000,822,9,2,01:23.5,83456
1000,822,10,2,01:23.9,83855
1000,822,11,2,01:23.6,83641
1000,822,12,2,01:23.7,83666
1000,822,13,2,01:23.1,83149
1000,822,14,2,01:23.7,83725
1000,822,15,2,01:24.7,84666
1000,822,16,4,01:39.5,99520
1000,822,17,4,01:22.7,82684
1000,822,18,3,01:22.1,82142
1000,822,19,3,01:22.8,82758
1000,822,20,3,01:23.2,83172
1000,822,21,3,01:23.4,83376
1000,822,22,3,01:23.3,83336
1000,822,23,3,01:23.6,83599
1000,822,24,3,01:23.2,83155
1000,822,25,3,01:23.0,83041
1000,822,26,3,01:23.0,82997
1000,822,27,3,01:22.8,82809
1000,822,28,3,01:23.1,83073
1000,822,29,3,01:23.1,83095
1000,822,30,3,01:23.3,83292
1000,822,31,3,01:24.0,83971
1000,822,32,3,01:23.7,83730
1000,822,33,3,01:23.2,83160
1000,822,34,3,01:23.1,83116
1000,822,35,3,01:22.9,82901
1000,822,36,3,01:22.6,82602
1000,822,37,3,01:22.5,82468
1000,822,38,3,01:21.8,81842
1000,822,39,3,01:21.7,81736
1000,822,40,2,01:22.2,82201
1000,822,41,2,01:22.1,82128
1000,822,42,2,01:22.6,82574
1000,822,43,2,01:22.9,82866
1000,822,44,2,01:22.4,82402
1000,822,45,2,01:22.6,82610
1000,822,46,2,01:23.2,83173
1000,822,47,2,01:22.1,82083
1000,822,48,2,01:22.0,81985
1000,822,49,2,01:22.6,82579
1000,822,50,2,01:23.4,83371
1000,822,51,2,01:34.9,94911
1000,822,52,2,01:32.2,92179
1000,822,53,2,01:22.2,82206
1000,822,54,2,01:21.9,81866
1000,822,55,2,01:22.6,82583
1000,822,56,2,01:22.0,81983
1000,822,57,2,01:22.2,82163
1000,822,58,2,01:22.6,82569
1000,822,59,2,01:22.2,82186
1000,822,60,2,01:22.2,82155
1000,822,61,2,01:22.6,82574
1000,822,62,2,01:22.8,82791
1000,822,63,2,01:22.7,82750
1000,822,64,2,01:23.0,83045
1000,822,65,4,01:28.4,88397
1000,822,66,4,01:24.8,84769
1000,822,67,4,01:25.0,84985
1000,822,68,4,01:26.4,86408
1000,822,69,4,01:26.6,86592
1000,822,70,5,01:27.3,87306
1000,20,1,3,01:28.8,88777
1000,20,2,3,01:24.2,84222
1000,20,3,3,01:23.5,83482
1000,20,4,3,01:23.9,83879
1000,20,5,3,01:24.0,84041
1000,20,6,3,01:29.4,89405
1000,20,7,3,01:34.5,94466
1000,20,8,3,01:23.7,83718
1000,20,9,3,01:24.1,84050
1000,20,10,3,01:23.5,83470
1000,20,11,3,01:23.8,83751
1000,20,12,3,01:23.5,83452
1000,20,13,3,01:23.3,83310
1000,20,14,3,01:23.4,83365
1000,20,15,3,01:23.1,83096
1000,20,16,2,01:22.5,82538
1000,20,17,2,01:22.4,82445
1000,20,18,2,01:22.4,82443
1000,20,19,2,01:22.3,82283
1000,20,20,2,01:22.3,82279
1000,20,21,2,01:22.3,82279
1000,20,22,2,01:22.3,82276
1000,20,23,2,01:23.6,83622
1000,20,24,2,01:23.0,83027
1000,20,25,2,01:23.0,82968
1000,20,26,1,01:22.6,82559
1000,20,27,1,01:22.5,82470
1000,20,28,1,01:22.7,82660
1000,20,29,1,01:22.6,82610
1000,20,30,1,01:22.5,82527
1000,20,31,1,01:22.7,82712
1000,20,32,1,01:23.2,83192
1000,20,33,1,01:23.0,83039
1000,20,34,1,01:22.8,82794
1000,20,35,1,01:23.7,83662
1000,20,36,1,01:24.2,84217
1000,20,37,1,01:23.5,83545
1000,20,38,1,01:23.0,82962
1000,20,39,1,01:24.9,84853
1000,20,40,3,01:40.6,100573
1000,20,41,3,01:22.4,82359
1000,20,42,3,01:22.5,82536
1000,20,43,3,01:22.8,82789
1000,20,44,3,01:23.1,83104
1000,20,45,3,01:22.9,82870
1000,20,46,3,01:23.4,83428
1000,20,47,3,01:22.7,82747
1000,20,48,3,01:22.0,82015
1000,20,49,3,01:21.9,81904
1000,20,50,3,01:22.4,82438
1000,20,51,3,01:35.4,95424
1000,20,52,3,01:32.3,92286
1000,20,53,3,01:21.4,81398
1000,20,54,3,01:21.8,81767
1000,20,55,3,01:22.3,82340
1000,20,56,3,01:22.2,82247
1000,20,57,3,01:22.1,82096
1000,20,58,3,01:22.5,82482
1000,20,59,3,01:22.2,82212
1000,20,60,3,01:22.2,82199
1000,20,61,3,01:22.5,82527
1000,20,62,3,01:22.6,82644
1000,20,63,3,01:22.8,82798
1000,20,64,3,01:22.9,82899
1000,20,65,2,01:21.8,81820
1000,20,66,2,01:21.0,80971
1000,20,67,2,01:20.8,80779
1000,20,68,2,01:20.5,80472
1000,20,69,2,01:20.9,80924
1000,20,70,2,01:20.1,80056
1000,8,1,4,01:29.8,89795
1000,8,2,4,01:24.1,84055
